transaction_id,supplier_id,product_id,transaction_amount,delivery_time,ownership_frequency,fraud_label
TXN_06146,SUP_074,PROD_188,1222.28,5.2,2,0
TXN_06147,SUP_078,PROD_191,1590.57,3.4,2,0
TXN_06148,SUP_058,PROD_389,1079.71,4.6,1,0
TXN_06149,SUP_094,PROD_215,1150.09,2.2,3,0
TXN_06150,SUP_041,PROD_375,944.42,5.0,1,0
TXN_06151,SUP_025,PROD_086,1022.74,2.3,4,0
TXN_06152,SUP_078,PROD_474,782.58,2.8,1,0
TXN_06153,SUP_099,PROD_106,964.77,11.4,2,0
TXN_06154,SUP_048,PROD_332,746.05,1.2,2,0
TXN_06155,SUP_098,PROD_296,1013.87,6.9,1,0
TXN_06156,SUP_010,PROD_019,992.31,5.5,4,0
TXN_06157,SUP_099,PROD_047,993.95,5.6,3,0
TXN_06158,SUP_075,PROD_065,972.91,2.9,3,0
TXN_06159,SUP_011,PROD_451,814.58,6.5,2,0
TXN_06160,SUP_085,PROD_475,1167.86,1.4,3,0
TXN_06161,SUP_021,PROD_146,358.7,1.4,9,1
TXN_06162,SUP_086,PROD_434,1082.88,5.0,4,0
TXN_06163,SUP_045,PROD_286,717.47,8.3,3,0
TXN_06164,SUP_007,PROD_382,1202.0,6.3,1,0
TXN_06165,SUP_081,PROD_066,770.86,4.1,4,0
TXN_06166,SUP_064,PROD_005,3571.38,0.7,6,1
TXN_06167,SUP_064,PROD_093,225.73,1.0,11,1
TXN_06168,SUP_002,PROD_353,1345.05,2.6,4,0
TXN_06169,SUP_076,PROD_426,637.65,7.2,3,0
TXN_06170,SUP_042,PROD_468,703.4,4.8,4,0
TXN_06171,SUP_082,PROD_094,411.13,3.2,2,0
TXN_06172,SUP_054,PROD_106,1151.86,2.2,1,0
TXN_06173,SUP_075,PROD_133,898.82,0.5,2,0
TXN_06174,SUP_016,PROD_434,1127.32,8.5,4,0
TXN_06175,SUP_018,PROD_341,1101.47,1.2,1,0
TXN_06176,SUP_099,PROD_314,1236.41,6.0,1,0
TXN_06177,SUP_059,PROD_079,3428.47,0.8,14,1
TXN_06178,SUP_090,PROD_212,179.3,1.1,10,1
TXN_06179,SUP_016,PROD_008,1069.6,4.8,3,0
TXN_06180,SUP_006,PROD_497,1124.37,4.2,2,0
TXN_06181,SUP_057,PROD_159,895.49,5.4,3,0
TXN_06182,SUP_047,PROD_268,1027.25,4.2,2,0
TXN_06183,SUP_048,PROD_149,596.5,4.4,4,0
TXN_06184,SUP_042,PROD_350,618.25,4.8,2,0
TXN_06185,SUP_076,PROD_446,501.87,6.3,2,0
TXN_06186,SUP_060,PROD_091,1086.57,6.2,4,0
TXN_06187,SUP_077,PROD_236,1221.99,4.8,4,0
TXN_06188,SUP_004,PROD_474,572.33,4.5,1,0
TXN_06189,SUP_002,PROD_289,1048.33,6.1,2,0
TXN_06190,SUP_090,PROD_410,1134.15,3.3,4,0
TXN_06191,SUP_059,PROD_474,880.21,2.7,4,0
TXN_06192,SUP_027,PROD_356,640.74,17.1,7,1
TXN_06193,SUP_027,PROD_168,562.86,5.5,4,0
TXN_06194,SUP_079,PROD_193,886.73,7.2,1,0
TXN_06195,SUP_072,PROD_187,126.33,5.1,4,0
TXN_06196,SUP_007,PROD_271,1103.69,5.5,1,0
TXN_06197,SUP_063,PROD_114,780.42,4.0,2,0
TXN_06198,SUP_046,PROD_385,407.29,5.5,4,0
TXN_06199,SUP_063,PROD_011,1178.2,5.3,4,0
TXN_06200,SUP_012,PROD_055,952.94,6.0,2,0
TXN_06201,SUP_013,PROD_258,907.91,0.5,2,0
TXN_06202,SUP_043,PROD_065,1338.23,5.9,2,0
TXN_06203,SUP_017,PROD_479,765.63,6.3,1,0
TXN_06204,SUP_063,PROD_172,1193.19,6.2,4,0
TXN_06205,SUP_081,PROD_272,1236.79,4.8,4,0
TXN_06206,SUP_036,PROD_150,831.25,8.5,3,0
TXN_06207,SUP_085,PROD_362,1002.54,6.9,3,0
TXN_06208,SUP_008,PROD_146,1503.62,7.9,4,0
TXN_06209,SUP_069,PROD_431,697.06,5.9,1,0
TXN_06210,SUP_090,PROD_209,1166.48,5.0,1,0
TXN_06211,SUP_080,PROD_286,1018.63,6.2,3,0
TXN_06212,SUP_036,PROD_010,1381.21,3.7,3,0
TXN_06213,SUP_028,PROD_227,989.88,6.7,3,0
TXN_06214,SUP_093,PROD_186,1205.73,4.1,3,0
TXN_06215,SUP_047,PROD_062,519.84,3.8,3,0
TXN_06216,SUP_076,PROD_085,356.75,2.4,2,0
TXN_06217,SUP_030,PROD_464,685.23,7.0,4,0
TXN_06218,SUP_023,PROD_134,867.54,9.0,4,0
TXN_06219,SUP_016,PROD_323,893.75,7.7,3,0
TXN_06220,SUP_014,PROD_297,1327.68,6.8,4,0
TXN_06221,SUP_074,PROD_171,882.1,6.9,4,0
TXN_06222,SUP_071,PROD_213,1007.15,6.8,2,0
TXN_06223,SUP_052,PROD_461,1041.87,4.7,2,0
TXN_06224,SUP_037,PROD_018,810.55,4.2,1,0
TXN_06225,SUP_029,PROD_314,994.51,3.1,1,0
TXN_06226,SUP_067,PROD_060,1315.35,8.7,3,0
TXN_06227,SUP_015,PROD_088,1089.76,4.6,1,0
TXN_06228,SUP_100,PROD_027,1177.96,5.3,3,0
TXN_06229,SUP_047,PROD_068,1099.97,2.8,1,0
TXN_06230,SUP_046,PROD_278,1494.14,3.5,4,0
TXN_06231,SUP_052,PROD_408,684.28,3.0,4,0
TXN_06232,SUP_019,PROD_040,466.58,17.1,13,1
TXN_06233,SUP_077,PROD_109,1298.9,6.3,4,0
TXN_06234,SUP_021,PROD_074,1353.44,5.9,4,0
TXN_06235,SUP_064,PROD_066,1392.99,6.2,3,0
TXN_06236,SUP_037,PROD_168,1310.9,5.0,4,0
TXN_06237,SUP_027,PROD_262,612.97,6.5,1,0
TXN_06238,SUP_055,PROD_368,660.1,4.7,4,0
TXN_06239,SUP_029,PROD_274,1209.76,5.9,3,0
TXN_06240,SUP_020,PROD_337,1173.27,4.2,1,0
TXN_06241,SUP_025,PROD_358,1265.74,7.2,3,0
TXN_06242,SUP_070,PROD_237,1013.99,3.2,4,0
TXN_06243,SUP_063,PROD_215,604.81,7.3,4,0
TXN_06244,SUP_036,PROD_366,966.96,5.7,4,0
TXN_06245,SUP_002,PROD_286,1222.41,8.0,2,0
TXN_06246,SUP_022,PROD_378,924.05,3.7,3,0
TXN_06247,SUP_096,PROD_149,998.57,4.5,1,0
TXN_06248,SUP_016,PROD_318,4263.74,19.3,11,1
TXN_06249,SUP_018,PROD_394,843.4,3.3,2,0
TXN_06250,SUP_069,PROD_376,755.83,8.9,2,0
TXN_06251,SUP_054,PROD_107,1632.51,3.6,3,0
TXN_06252,SUP_100,PROD_141,1467.58,3.2,4,0
TXN_06253,SUP_030,PROD_076,1321.04,7.9,3,0
TXN_06254,SUP_045,PROD_009,1124.51,6.5,4,0
TXN_06255,SUP_019,PROD_196,698.59,4.6,4,0
TXN_06256,SUP_087,PROD_295,1266.19,1.3,4,0
TXN_06257,SUP_034,PROD_280,1334.59,8.4,2,0
TXN_06258,SUP_013,PROD_381,896.66,8.9,3,0
TXN_06259,SUP_043,PROD_118,679.69,6.2,3,0
TXN_06260,SUP_062,PROD_290,1128.08,6.0,3,0
TXN_06261,SUP_093,PROD_487,1320.37,5.4,1,0
TXN_06262,SUP_100,PROD_061,807.99,4.1,1,0
TXN_06263,SUP_022,PROD_425,1158.61,7.4,2,0
TXN_06264,SUP_052,PROD_389,2223.6,1.2,12,1
TXN_06265,SUP_052,PROD_335,659.0,6.1,2,0
TXN_06266,SUP_036,PROD_306,1061.46,5.4,3,0
TXN_06267,SUP_073,PROD_388,755.68,5.0,3,0
TXN_06268,SUP_019,PROD_051,1129.03,3.3,4,0
TXN_06269,SUP_038,PROD_052,515.37,2.6,3,0
TXN_06270,SUP_070,PROD_122,742.89,6.0,2,0
TXN_06271,SUP_079,PROD_167,1308.73,4.1,2,0
TXN_06272,SUP_057,PROD_008,1207.75,5.3,4,0
TXN_06273,SUP_020,PROD_369,1125.71,5.4,1,0
TXN_06274,SUP_009,PROD_045,284.24,0.6,8,1
TXN_06275,SUP_032,PROD_344,1004.11,4.8,3,0
TXN_06276,SUP_004,PROD_245,932.57,6.3,1,0
TXN_06277,SUP_050,PROD_284,1700.13,4.8,2,0
TXN_06278,SUP_082,PROD_375,1094.93,4.5,2,0
TXN_06279,SUP_005,PROD_107,770.02,6.5,2,0
TXN_06280,SUP_020,PROD_027,975.73,5.1,3,0
TXN_06281,SUP_087,PROD_193,495.84,5.5,1,0
TXN_06282,SUP_075,PROD_418,428.87,6.9,1,0
TXN_06283,SUP_037,PROD_337,1438.81,5.8,2,0
TXN_06284,SUP_022,PROD_357,1082.11,6.9,3,0
TXN_06285,SUP_058,PROD_062,864.52,1.8,1,0
TXN_06286,SUP_068,PROD_062,992.04,10.3,3,0
TXN_06287,SUP_093,PROD_422,968.75,6.4,4,0
TXN_06288,SUP_044,PROD_282,1020.28,6.2,2,0
TXN_06289,SUP_034,PROD_121,1344.32,4.7,2,0
TXN_06290,SUP_077,PROD_280,1160.63,2.0,4,0
TXN_06291,SUP_042,PROD_039,877.12,6.4,1,0
TXN_06292,SUP_009,PROD_380,475.34,7.2,2,0
TXN_06293,SUP_095,PROD_277,699.31,1.6,1,0
TXN_06294,SUP_007,PROD_094,255.49,22.8,10,1
TXN_06295,SUP_068,PROD_431,1468.63,8.1,4,0
TXN_06296,SUP_019,PROD_115,736.62,8.0,4,0
TXN_06297,SUP_094,PROD_176,691.27,6.1,1,0
TXN_06298,SUP_031,PROD_121,870.29,4.8,2,0
TXN_06299,SUP_035,PROD_013,1535.32,6.9,2,0
TXN_06300,SUP_057,PROD_485,1044.31,5.8,3,0
TXN_06301,SUP_085,PROD_387,771.32,5.7,3,0
TXN_06302,SUP_061,PROD_416,891.66,3.9,2,0
TXN_06303,SUP_031,PROD_163,841.54,1.8,1,0
TXN_06304,SUP_083,PROD_275,1211.24,6.7,4,0
TXN_06305,SUP_095,PROD_398,1586.04,4.4,2,0
TXN_06306,SUP_053,PROD_176,1039.25,3.0,3,0
TXN_06307,SUP_032,PROD_470,1328.13,2.8,4,0
TXN_06308,SUP_066,PROD_337,596.18,4.6,1,0
TXN_06309,SUP_059,PROD_379,682.84,21.3,11,1
TXN_06310,SUP_010,PROD_324,598.28,7.2,2,0
TXN_06311,SUP_002,PROD_173,1363.55,6.1,4,0
TXN_06312,SUP_066,PROD_488,1101.59,7.2,4,0
TXN_06313,SUP_060,PROD_275,622.57,2.9,3,0
TXN_06314,SUP_088,PROD_064,1250.34,2.2,1,0
TXN_06315,SUP_017,PROD_101,991.28,8.5,4,0
TXN_06316,SUP_096,PROD_322,726.48,3.4,1,0
TXN_06317,SUP_016,PROD_463,1003.22,5.2,1,0
TXN_06318,SUP_016,PROD_066,505.04,3.5,2,0
TXN_06319,SUP_046,PROD_331,855.29,3.4,4,0
TXN_06320,SUP_039,PROD_045,710.67,6.2,4,0
TXN_06321,SUP_031,PROD_087,945.28,4.7,3,0
TXN_06322,SUP_088,PROD_458,480.77,7.6,2,0
TXN_06323,SUP_001,PROD_067,462.71,1.4,4,0
TXN_06324,SUP_011,PROD_453,179.45,27.9,13,1
TXN_06325,SUP_085,PROD_259,988.51,4.0,3,0
TXN_06326,SUP_004,PROD_422,708.02,4.5,3,0
TXN_06327,SUP_071,PROD_205,1138.46,4.6,1,0
TXN_06328,SUP_026,PROD_426,1210.63,6.3,2,0
TXN_06329,SUP_050,PROD_467,746.76,4.6,1,0
TXN_06330,SUP_012,PROD_424,1417.14,4.6,3,0
TXN_06331,SUP_095,PROD_178,909.13,8.5,4,0
TXN_06332,SUP_081,PROD_419,1549.46,2.6,4,0
TXN_06333,SUP_097,PROD_280,922.11,2.8,3,0
TXN_06334,SUP_075,PROD_344,663.51,8.7,1,0
TXN_06335,SUP_092,PROD_017,1368.43,8.4,1,0
TXN_06336,SUP_096,PROD_296,687.58,1.4,3,0
TXN_06337,SUP_065,PROD_202,1341.31,9.3,4,0
TXN_06338,SUP_047,PROD_450,1036.19,6.2,2,0
TXN_06339,SUP_092,PROD_172,833.23,3.6,1,0
TXN_06340,SUP_053,PROD_407,769.47,5.0,2,0
TXN_06341,SUP_071,PROD_262,974.13,4.1,4,0
TXN_06342,SUP_002,PROD_194,1203.95,5.0,3,0
TXN_06343,SUP_024,PROD_149,987.97,4.2,1,0
TXN_06344,SUP_004,PROD_375,418.52,23.2,12,1
TXN_06345,SUP_019,PROD_376,647.27,2.4,4,0
TXN_06346,SUP_026,PROD_035,971.02,5.4,3,0
TXN_06347,SUP_075,PROD_369,1330.2,3.4,1,0
TXN_06348,SUP_040,PROD_029,638.83,2.2,4,0
TXN_06349,SUP_050,PROD_263,1312.08,6.1,1,0
TXN_06350,SUP_043,PROD_221,1005.94,6.0,2,0
TXN_06351,SUP_075,PROD_053,1033.04,6.0,1,0
TXN_06352,SUP_067,PROD_421,898.13,5.2,4,0
TXN_06353,SUP_012,PROD_279,637.31,3.2,2,0
TXN_06354,SUP_067,PROD_353,976.36,7.4,1,0
TXN_06355,SUP_027,PROD_392,833.26,6.8,1,0
TXN_06356,SUP_054,PROD_076,1457.29,9.5,3,0
TXN_06357,SUP_066,PROD_494,1153.13,7.5,3,0
TXN_06358,SUP_049,PROD_176,1010.35,5.6,1,0
TXN_06359,SUP_016,PROD_010,1395.32,8.5,2,0
TXN_06360,SUP_002,PROD_463,983.17,5.1,3,0
TXN_06361,SUP_060,PROD_117,1210.86,5.2,3,0
TXN_06362,SUP_054,PROD_280,1349.26,4.9,3,0
TXN_06363,SUP_030,PROD_218,918.32,4.0,4,0
TXN_06364,SUP_084,PROD_175,1130.48,9.5,1,0
TXN_06365,SUP_038,PROD_234,868.99,3.3,2,0
TXN_06366,SUP_028,PROD_437,1343.85,1.7,2,0
TXN_06367,SUP_025,PROD_252,991.83,4.1,1,0
TXN_06368,SUP_096,PROD_295,1411.19,5.7,3,0
TXN_06369,SUP_010,PROD_451,1059.66,3.9,2,0
TXN_06370,SUP_060,PROD_322,1763.76,4.3,4,0
TXN_06371,SUP_042,PROD_006,787.85,1.2,4,0
TXN_06372,SUP_040,PROD_021,1257.91,2.5,2,0
TXN_06373,SUP_097,PROD_073,987.05,2.4,4,0
TXN_06374,SUP_077,PROD_330,932.47,6.7,1,0
TXN_06375,SUP_042,PROD_036,430.59,2.2,4,0
TXN_06376,SUP_047,PROD_387,1021.83,3.7,4,0
TXN_06377,SUP_037,PROD_233,707.72,4.6,2,0
TXN_06378,SUP_080,PROD_216,907.09,2.8,4,0
TXN_06379,SUP_022,PROD_470,719.51,5.6,2,0
TXN_06380,SUP_057,PROD_497,759.65,5.9,3,0
TXN_06381,SUP_084,PROD_206,678.2,7.9,3,0
TXN_06382,SUP_027,PROD_426,681.29,5.0,4,0
TXN_06383,SUP_041,PROD_429,522.65,0.8,3,0
TXN_06384,SUP_080,PROD_044,1112.86,3.8,2,0
TXN_06385,SUP_034,PROD_091,1005.43,4.4,3,0
TXN_06386,SUP_032,PROD_417,1212.34,7.6,1,0
TXN_06387,SUP_090,PROD_316,882.43,4.5,3,0
TXN_06388,SUP_089,PROD_470,802.07,5.8,3,0
TXN_06389,SUP_066,PROD_093,3903.82,0.9,13,1
TXN_06390,SUP_012,PROD_467,1210.51,6.1,3,0
TXN_06391,SUP_040,PROD_339,1089.95,3.7,4,0
TXN_06392,SUP_073,PROD_454,1003.88,1.7,1,0
TXN_06393,SUP_076,PROD_493,1199.31,0.5,3,0
TXN_06394,SUP_090,PROD_083,1001.51,6.0,3,0
TXN_06395,SUP_073,PROD_333,822.54,5.7,4,0
TXN_06396,SUP_010,PROD_282,1272.26,5.8,1,0
TXN_06397,SUP_096,PROD_470,625.49,5.2,1,0
TXN_06398,SUP_098,PROD_021,573.89,1.1,3,0
TXN_06399,SUP_048,PROD_228,992.52,3.7,2,0
TXN_06400,SUP_020,PROD_376,1025.75,4.8,1,0
TXN_06401,SUP_039,PROD_130,1069.91,3.5,1,0
TXN_06402,SUP_060,PROD_175,901.72,6.1,2,0
TXN_06403,SUP_066,PROD_108,1405.93,4.7,1,0
TXN_06404,SUP_065,PROD_414,550.44,6.3,1,0
TXN_06405,SUP_051,PROD_283,1040.5,7.3,2,0
TXN_06406,SUP_036,PROD_071,1227.59,5.9,3,0
TXN_06407,SUP_024,PROD_404,1415.31,5.3,2,0
TXN_06408,SUP_027,PROD_050,1400.3,2.4,4,0
TXN_06409,SUP_002,PROD_095,671.14,5.1,4,0
TXN_06410,SUP_031,PROD_279,1108.64,1.8,3,0
TXN_06411,SUP_057,PROD_397,935.79,2.6,4,0
TXN_06412,SUP_078,PROD_337,994.32,5.6,4,0
TXN_06413,SUP_066,PROD_132,1340.18,2.5,1,0
TXN_06414,SUP_029,PROD_398,1569.98,9.5,1,0
TXN_06415,SUP_015,PROD_276,1078.27,6.8,3,0
TXN_06416,SUP_012,PROD_380,404.28,5.1,4,0
TXN_06417,SUP_028,PROD_013,499.48,0.5,4,0
TXN_06418,SUP_084,PROD_003,986.05,1.2,2,0
TXN_06419,SUP_024,PROD_474,1299.27,9.6,1,0
TXN_06420,SUP_021,PROD_474,764.37,3.9,2,0
TXN_06421,SUP_010,PROD_466,942.65,7.4,4,0
TXN_06422,SUP_078,PROD_224,1485.37,4.0,3,0
TXN_06423,SUP_018,PROD_462,881.06,3.0,4,0
TXN_06424,SUP_088,PROD_175,1525.85,2.9,3,0
TXN_06425,SUP_014,PROD_387,870.92,1.9,3,0
TXN_06426,SUP_034,PROD_385,1271.28,6.1,2,0
TXN_06427,SUP_058,PROD_090,1023.06,5.8,4,0
TXN_06428,SUP_076,PROD_408,1232.99,3.9,2,0
TXN_06429,SUP_022,PROD_241,535.66,1.1,14,1
TXN_06430,SUP_070,PROD_035,1125.9,4.5,3,0
TXN_06431,SUP_036,PROD_014,314.57,25.3,6,1
TXN_06432,SUP_045,PROD_195,731.61,9.4,4,0
TXN_06433,SUP_036,PROD_397,720.57,7.0,3,0
TXN_06434,SUP_022,PROD_431,510.27,5.4,1,0
TXN_06435,SUP_078,PROD_306,683.31,3.3,4,0
TXN_06436,SUP_080,PROD_334,1455.18,7.5,1,0
TXN_06437,SUP_061,PROD_213,1099.44,5.2,4,0
TXN_06438,SUP_100,PROD_410,919.78,5.3,4,0
TXN_06439,SUP_056,PROD_003,1061.26,7.4,1,0
TXN_06440,SUP_089,PROD_179,1204.06,4.5,2,0
TXN_06441,SUP_096,PROD_040,1233.55,6.8,1,0
TXN_06442,SUP_033,PROD_452,1065.57,2.6,1,0
TXN_06443,SUP_045,PROD_164,1414.82,3.6,3,0
TXN_06444,SUP_036,PROD_307,708.77,5.9,1,0
TXN_06445,SUP_020,PROD_235,894.8,4.9,4,0
TXN_06446,SUP_018,PROD_257,1351.08,4.5,4,0
TXN_06447,SUP_038,PROD_360,1286.91,2.6,1,0
TXN_06448,SUP_067,PROD_495,1111.25,6.9,3,0
TXN_06449,SUP_023,PROD_417,212.89,17.3,10,1
TXN_06450,SUP_096,PROD_391,1236.27,6.8,2,0
TXN_06451,SUP_016,PROD_373,727.25,5.1,1,0
TXN_06452,SUP_059,PROD_116,1354.6,5.1,2,0
TXN_06453,SUP_069,PROD_052,1456.52,4.9,3,0
TXN_06454,SUP_068,PROD_376,827.16,3.3,2,0
TXN_06455,SUP_021,PROD_395,1776.5,4.9,1,0
TXN_06456,SUP_078,PROD_411,700.8,5.7,2,0
TXN_06457,SUP_095,PROD_142,943.29,5.8,4,0
TXN_06458,SUP_078,PROD_086,935.91,4.8,2,0
TXN_06459,SUP_070,PROD_464,968.86,4.8,3,0
TXN_06460,SUP_012,PROD_046,1427.45,4.8,3,0
TXN_06461,SUP_016,PROD_332,1131.32,4.5,3,0
TXN_06462,SUP_081,PROD_497,750.58,1.5,4,0
TXN_06463,SUP_087,PROD_238,1032.71,4.0,3,0
TXN_06464,SUP_014,PROD_010,1198.96,2.9,4,0
TXN_06465,SUP_061,PROD_152,1156.25,4.7,3,0
TXN_06466,SUP_071,PROD_061,1366.65,3.2,3,0
TXN_06467,SUP_046,PROD_494,1026.82,5.7,3,0
TXN_06468,SUP_032,PROD_018,1239.88,7.4,4,0
TXN_06469,SUP_015,PROD_086,957.3,4.4,3,0
TXN_06470,SUP_044,PROD_137,805.97,5.5,4,0
TXN_06471,SUP_017,PROD_401,657.59,4.1,4,0
TXN_06472,SUP_041,PROD_230,1469.95,4.8,4,0
TXN_06473,SUP_054,PROD_128,547.35,7.7,2,0
TXN_06474,SUP_044,PROD_104,1076.21,1.9,3,0
TXN_06475,SUP_098,PROD_186,1122.89,3.7,4,0
TXN_06476,SUP_005,PROD_397,705.79,5.2,2,0
TXN_06477,SUP_027,PROD_178,1270.29,4.7,1,0
TXN_06478,SUP_087,PROD_357,594.86,4.2,4,0
TXN_06479,SUP_078,PROD_006,826.09,2.6,4,0
TXN_06480,SUP_079,PROD_341,1289.41,5.9,3,0
TXN_06481,SUP_043,PROD_307,609.77,4.8,4,0
TXN_06482,SUP_097,PROD_036,1245.09,6.3,1,0
TXN_06483,SUP_031,PROD_327,1334.73,7.1,4,0
TXN_06484,SUP_099,PROD_356,1321.94,4.9,4,0
TXN_06485,SUP_017,PROD_281,1112.31,7.7,3,0
TXN_06486,SUP_092,PROD_395,748.44,7.1,4,0
TXN_06487,SUP_083,PROD_300,2755.31,25.4,12,1
TXN_06488,SUP_054,PROD_014,848.99,7.9,2,0
TXN_06489,SUP_062,PROD_237,80.33,6.3,3,0
TXN_06490,SUP_087,PROD_285,1006.96,7.6,2,0
TXN_06491,SUP_032,PROD_330,965.46,1.3,1,0
TXN_06492,SUP_040,PROD_050,1022.77,6.3,4,0
TXN_06493,SUP_013,PROD_496,927.94,5.6,2,0
TXN_06494,SUP_084,PROD_261,1053.01,3.4,3,0
TXN_06495,SUP_035,PROD_456,1023.78,2.0,2,0
TXN_06496,SUP_005,PROD_110,561.97,4.7,4,0
TXN_06497,SUP_073,PROD_197,1083.99,5.1,2,0
TXN_06498,SUP_029,PROD_378,3319.64,24.5,14,1
TXN_06499,SUP_070,PROD_252,482.26,3.5,4,0
TXN_06500,SUP_025,PROD_088,1268.45,3.9,4,0
TXN_06501,SUP_095,PROD_488,910.51,3.7,4,0
TXN_06502,SUP_022,PROD_313,1190.69,6.9,1,0
TXN_06503,SUP_066,PROD_026,986.71,3.4,3,0
TXN_06504,SUP_045,PROD_262,465.94,1.7,1,0
TXN_06505,SUP_069,PROD_144,3771.31,20.9,11,1
TXN_06506,SUP_091,PROD_060,1148.92,6.8,4,0
TXN_06507,SUP_089,PROD_356,1351.16,4.8,2,0
TXN_06508,SUP_072,PROD_268,1275.68,2.7,1,0
TXN_06509,SUP_001,PROD_075,1359.5,1.1,3,0
TXN_06510,SUP_084,PROD_003,1220.9,5.1,4,0
TXN_06511,SUP_044,PROD_063,852.51,6.0,1,0
TXN_06512,SUP_087,PROD_236,859.59,3.4,4,0
TXN_06513,SUP_096,PROD_448,1296.68,6.6,3,0
TXN_06514,SUP_075,PROD_446,883.48,2.1,3,0
TXN_06515,SUP_039,PROD_229,1158.95,5.1,2,0
TXN_06516,SUP_054,PROD_390,1512.8,0.9,2,0
TXN_06517,SUP_088,PROD_275,814.62,3.1,2,0
TXN_06518,SUP_075,PROD_018,1218.49,1.5,3,0
TXN_06519,SUP_029,PROD_080,759.09,6.1,1,0
TXN_06520,SUP_054,PROD_215,1175.92,5.7,1,0
TXN_06521,SUP_090,PROD_171,1484.11,9.9,3,0
TXN_06522,SUP_016,PROD_485,1401.63,5.4,3,0
TXN_06523,SUP_099,PROD_329,884.47,4.1,1,0
TXN_06524,SUP_020,PROD_255,3977.52,1.0,7,1
TXN_06525,SUP_046,PROD_387,3759.87,25.7,6,1
TXN_06526,SUP_067,PROD_126,1686.54,10.3,3,0
TXN_06527,SUP_065,PROD_255,1009.73,7.0,1,0
TXN_06528,SUP_058,PROD_072,1198.85,5.4,1,0
TXN_06529,SUP_053,PROD_038,1189.73,5.1,3,0
TXN_06530,SUP_001,PROD_324,671.82,1.7,4,0
TXN_06531,SUP_081,PROD_204,1412.88,6.8,3,0
TXN_06532,SUP_066,PROD_172,1065.86,3.6,2,0
TXN_06533,SUP_029,PROD_223,833.23,2.6,2,0
TXN_06534,SUP_084,PROD_217,774.61,4.6,1,0
TXN_06535,SUP_070,PROD_245,819.19,3.4,3,0
TXN_06536,SUP_008,PROD_336,976.91,3.2,4,0
TXN_06537,SUP_029,PROD_191,679.84,4.0,1,0
TXN_06538,SUP_051,PROD_298,755.08,1.2,3,0
TXN_06539,SUP_033,PROD_320,481.55,4.5,1,0
TXN_06540,SUP_003,PROD_182,757.21,5.5,1,0
TXN_06541,SUP_060,PROD_334,1409.31,3.0,3,0
TXN_06542,SUP_035,PROD_383,1360.38,7.7,4,0
TXN_06543,SUP_069,PROD_205,1081.02,3.9,4,0
TXN_06544,SUP_091,PROD_361,1631.89,2.8,2,0
TXN_06545,SUP_076,PROD_199,1364.45,6.6,4,0
TXN_06546,SUP_084,PROD_332,1130.41,5.1,2,0
TXN_06547,SUP_020,PROD_165,1163.05,7.7,3,0
TXN_06548,SUP_073,PROD_242,1026.64,8.2,1,0
TXN_06549,SUP_039,PROD_388,622.19,2.2,1,0
TXN_06550,SUP_004,PROD_130,920.05,9.5,4,0
TXN_06551,SUP_019,PROD_227,55.35,25.3,13,1
TXN_06552,SUP_091,PROD_122,671.69,2.5,3,0
TXN_06553,SUP_045,PROD_044,1416.4,2.3,4,0
TXN_06554,SUP_043,PROD_451,1023.23,7.7,4,0
TXN_06555,SUP_013,PROD_196,680.17,6.0,2,0
TXN_06556,SUP_013,PROD_358,1158.11,5.6,3,0
TXN_06557,SUP_060,PROD_204,1181.31,0.5,2,0
TXN_06558,SUP_057,PROD_467,1462.62,5.0,4,0
TXN_06559,SUP_086,PROD_458,1533.48,9.9,2,0
TXN_06560,SUP_092,PROD_318,1234.37,6.0,3,0
TXN_06561,SUP_052,PROD_257,545.61,4.3,2,0
TXN_06562,SUP_053,PROD_017,1684.11,7.2,4,0
TXN_06563,SUP_086,PROD_272,1406.02,5.3,2,0
TXN_06564,SUP_043,PROD_009,1254.76,4.0,4,0
TXN_06565,SUP_083,PROD_249,995.0,3.6,4,0
TXN_06566,SUP_072,PROD_437,535.05,6.1,2,0
TXN_06567,SUP_072,PROD_201,831.99,4.4,1,0
TXN_06568,SUP_042,PROD_059,984.73,5.3,3,0
TXN_06569,SUP_090,PROD_375,879.73,0.5,4,0
TXN_06570,SUP_026,PROD_393,1328.04,4.8,1,0
TXN_06571,SUP_023,PROD_140,977.04,2.9,3,0
TXN_06572,SUP_043,PROD_119,2242.73,0.5,11,1
TXN_06573,SUP_077,PROD_041,1150.22,2.9,2,0
TXN_06574,SUP_028,PROD_399,751.23,3.5,4,0
TXN_06575,SUP_009,PROD_322,156.29,1.0,10,1
TXN_06576,SUP_020,PROD_331,2997.36,1.1,14,1
TXN_06577,SUP_056,PROD_267,978.25,6.0,3,0
TXN_06578,SUP_083,PROD_008,1047.05,2.8,3,0
TXN_06579,SUP_039,PROD_183,1412.87,3.1,4,0
TXN_06580,SUP_051,PROD_480,1075.3,6.6,1,0
TXN_06581,SUP_012,PROD_134,1170.76,9.1,4,0
TXN_06582,SUP_079,PROD_181,1005.15,5.9,3,0
TXN_06583,SUP_095,PROD_404,1242.99,7.3,4,0
TXN_06584,SUP_055,PROD_423,360.31,4.5,2,0
TXN_06585,SUP_078,PROD_355,767.69,2.9,4,0
TXN_06586,SUP_011,PROD_072,884.15,4.7,2,0
TXN_06587,SUP_026,PROD_498,856.17,7.2,4,0
